Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_order:500,_version:1
ea5fae4d-eeb1-46ec-8fe7-6a17d56bd843,,,Linezolid,,Drug,Text,,,5
8d7b0f73-2bab-4c3a-8ecb-16fb4dab6346,,,Tranexamic acid,,Drug,Text,,,5
9193cd2f-8624-43e1-8c49-7aa9e1eb01ca,,,Eyefill  H.D.,,Drug,Text,,,5
36799ce9-54de-4f0c-998f-1ca3aac4aefa,,,Lopinavir + Ritonavir,,Drug,Text,,,5
dd407e53-d235-4180-9769-d4813e7ffc09,,,Water Treatment and Purification,,Drug,Text,,,5
5442111e-1d61-4120-bd52-3651c52f3255,,,HPV,,Drug,Text,,,5
6b3a6bb0-a3b2-4ec1-954d-018fe9a3d676,,,Stabilization Center Kit for Emergency Health and Nutrition,,Drug,Text,,,5
4290ef69-c70d-4bd9-b42a-f50be25e7adb,,,Gabapentine,,Drug,Text,,,5
7ef01a2c-6308-4c0c-93c2-3c4cdd9a8d99,,,Bisoprolol,,Drug,Text,,,5
646fec67-b598-4eee-bae1-bd45465a30ff,,,Celecoxib,,Drug,Text,,,5
00c2cfa0-b628-482d-8a6e-50ee365eeb8e,,,Meloxicam,,Drug,Text,,,5
3aed141a-b25f-4553-b280-5d6a4992152c,,,Alphacalcidiol,,Drug,Text,,,5
c0ce0f12-7185-4e9b-a803-c35d9416f7b6,,,Abacavir + Lamivudine,,Drug,Text,,,5
aadc2c85-f811-40da-acf7-06751e4cc3d7,,,Mitomycin C,,Drug,Text,,,5
670a9104-1c7b-4a0c-9931-38bdd0add3fd,,,Insulin Zinc Suspension,,Drug,Text,,,5
cb2caa7e-dddf-4d4a-85e9-2898c30f7529,,,Addis Cure Plus,,Drug,Text,,,5
1b5c4b3f-ee27-444b-b118-aa6b97e42548,,,Zinc Sulphate,,Drug,Text,,,5
20ee8f68-39c6-4d47-aca9-9512d8a1038e,,,Mitomycin,,Drug,Text,,,5
5dd6f180-64f2-4adf-90ad-919af6d4ea51,,,Hepatitis B vaccine,,Drug,Text,,,5
d4aab24f-54cf-4b37-83b0-9771a82ec522,,,Cytarabine,,Drug,Text,,,5
02df0b5d-49ab-4bfc-9320-b5d32b8982a7,,,Lactulose,,Drug,Text,,,5
fafbc41a-9468-4e01-9e63-7372e01cd585,,,Chlorhexidine digluconate,,Drug,Text,,,5
3f17e5e9-25d3-43ad-a7bd-8c827138ead0,,,Desloratadine,,Drug,Text,,,5
1ab9274b-68d3-44b9-8c6d-681a6a8acf93,,,Entacavir,,Drug,Text,,,5
eaeb8264-f8ec-425c-80f6-41a72740652d,,,Donepezil,,Drug,Text,,,5
dada6a45-2643-4734-b40e-dfdd3b0cabc6,,,Methyl predinisolone Sodium Succinate,,Drug,Text,,,5
6b06f602-eb3c-40b8-99ff-7ce99eacb30c,,,Milrinone,,Drug,Text,,,5
6c2c90f9-2877-4990-bde3-f918b491ba7f,,,Naproxen,,Drug,Text,,,5
32fa95d8-bdbf-4f1f-8b55-1da2c0440a2a,,,Pamidronate,,Drug,Text,,,5
24a1c451-63a2-44e5-9b29-1ce215b5ea3c,,,Hydroxychloroquine Sulfate,,Drug,Text,,,5
437a4d4b-82ad-4e57-82be-55d9669f939c,,,Letrozole,,Drug,Text,,,5
dc251b77-01a5-4a2b-a184-0f83f583e478,,,Thalidomide,,Drug,Text,,,5
c3cadd3b-6405-4ec1-b7e7-1ab1446d8c27,,,Anastrazole,,Drug,Text,,,5
5feeb145-893b-4947-80b8-9ae100fdfd7c,,,Deferasirox,,Drug,Text,,,5
b036f580-f5d8-445a-ada8-25acbe975954,,,Docetaxel,,Drug,Text,,,5
8445a57e-01ac-473e-a336-b592dd641fe5,,,Lenalidomide,,Drug,Text,,,5
fb30a7b2-4a7a-47eb-92f9-5d58c104d4f5,,,Vinorelbine,,Drug,Text,,,5
f9d51c0a-ad79-4d3c-84bd-b9529f51508e,,,Thioguanine,,Drug,Text,,,5
f4fcecc7-4948-45a2-8d60-ca98c94fc05b,,,Lomustine,,Drug,Text,,,5
d95916ab-fca3-40ad-a5b9-289102d8ce27,,,Delamanid,,Drug,Text,,,5
76491d97-8b4d-440b-8caf-a73a6f25552a,,,Recombinant Human Erythropoietin,,Drug,Text,,,5
3792d14e-ad19-41f5-a8db-e4137d27e2f7,,,Cholecalciferol (Vitamin D3),,Drug,Text,,,5
11bbcf94-0882-4970-9ed2-aabcdd6f17e5,,,Econazole,,Drug,Text,,,5
f4fb8735-ca47-4c74-9925-0b8286800514,,,Ketorolac,,Drug,Text,,,5
3b5ca286-c205-4cd9-a6e2-87c865c5c9fb,,,Ketorolac Tromethamine,,Drug,Text,,,5
28149000-bdb6-49cc-a21d-78722c8252f9,,,Prednisolone Acetate,,Drug,Text,,,5
37166e9b-83e4-4af7-a2d9-f01d4308d8f7,,,L-Thyroxine,,Drug,Text,,,5
55773d91-76b5-4f72-9a1d-df96fb35a735,,,Filgrastin,,Drug,Text,,,5
d8cb7e19-1f24-4024-b773-fecf5c4e8b4e,,,Vitamin A (Retinol),,Drug,Text,,,5
7e84cf78-d3c5-4661-b783-6f00d69d5082,,,Fetal Bovine Serum (FBC),,Drug,Text,,,5
522162f9-8ab7-4bd1-87f6-09b0122cdf8b,,,Meningococcal  Conjugate Vaccine,,Drug,Text,,,5
4f207291-0856-4169-8f55-56ff56db7e5e,,,Dorzolamide Hydrochloride + Timolol Maleate,,Drug,Text,,,5
27e6cf1e-8164-4551-8af7-22786cb61eaa,,,Latanoprost,,Drug,Text,,,5
0637f79f-a090-4663-93cf-2a6a3f82ab43,,,Bortezomib,,Drug,Text,,,5
efaa9655-db02-48a5-bde8-4cc6dba2ee3d,,,Cefuroxime Axetil,,Drug,Text,,,5
47507a2f-6400-4188-b32f-ec29419382d5,,,Zidovudine (Azidthymidine) (AZT),,Drug,Text,,,5
590f7bc9-4aec-4507-b575-9a9b4117b604,,,Vitamin B6 (Pyridoxine HCl),,Drug,Text,,,5
25ec3da8-1f91-4886-a062-1064d8d1af4c,,,Ephedrine Hydrochloride,,Drug,Text,,,5
1aca6019-f86f-406d-abcd-840953091b3b,,,Vecuronium Bromide,,Drug,Text,,,5
c7b681d6-97a6-4e30-94b8-0c29de585571,,,Decarbazine,,Drug,Text,,,5
581e2e74-8aff-40ee-89fe-97c2cc7238ab,,,Daunorubicin Hydrochloride,,Drug,Text,,,5
25b65043-633b-4028-bbd4-7adb756fdb80,,,Doxorubicin Hydrochloride,,Drug,Text,,,5
3803a696-eb7a-4959-8098-1fe2cc16704e,,,Oxaliplatine,,Drug,Text,,,5
49b75256-6f58-43bf-ab1e-5a7e1bf2a271,,,Fluconazole + Sodium chloride,,Drug,Text,,,5
2a4376a9-6c4c-4ecb-9bdd-b00735569e7d,,,Aztreonam,,Drug,Text,,,5
782b5cc2-d1c7-4ffe-be45-7bcfe14ac37b,,,Benzoic Acid + Salicylic Acid,,Drug,Text,,,5
a87e9b17-ffd0-4cc1-a655-1b3e75c47083,,,Multi Bacilary (MB) Adult,,Drug,Text,,,5
3825bb8a-efd7-434a-a474-ac85468b4340,,,Erythromycin Stearate,,Drug,Text,,,5
5b615eb9-bf3f-4a14-83e4-11f3bbac0b97,,,Water Treatment and Purification(Sodium Dichloroisocyanurate),,Drug,Text,,,5
03cf493b-7b52-4793-b32b-5d896c06267e,,,Cycloserine A,,Drug,Text,,,5
26e84a4e-63fa-495b-8f99-2920609c01dd,,,Rabies Vaccine (With VVM),,Drug,Text,,,5
0f225491-a41e-4126-8612-05ea904181df,,,Bupivacaine Hydrochloride + Adrenaline,,Drug,Text,,,5
2efbc058-9565-4c0e-8f6d-8c63c8b199a1,,,Chlorpromazine Hydrochloride,,Drug,Text,,,5
b725bb08-2100-45be-be18-f11bfac1fc82,,,Acetylcholine Chloride,,Drug,Text,,,5
95cf5311-82b7-4d57-b756-4366dceb70c1,,,Bromfenac Sodium,,Drug,Text,,,5
61cb1ea8-81c5-41ae-b160-86ef21e3567b,,,Aminosalicylic Acid,,Drug,Text,,,5
79167576-1a4c-4367-aa79-0b1c8d6f4f16,,,BCG (Bacillus Calmette Guerin) Vaccine,,Drug,Text,,,5
eb3cd330-1ebf-421c-97ae-d3ddf325f91d,,,"Plumpy Nut, Ready to Use Theurapeutic Food (RUTF)",,Drug,Text,,,5
1cf11a60-093d-4c14-b744-520f3e6d18ea,,,Salicylic Acid + Lactic Acid + Polidocanol,,Drug,Text,,,5
89832b51-acd2-485b-9ce9-075e60b7106a,,,Pouse Baccilary (PB) Adult,,Drug,Text,,,5
25d48767-7371-4431-8e59-8c9cda5f5a8f,,,Phenytoin (Diphenhydantoin) Sodium,,Drug,Text,,,5
13a07cea-392e-47d6-adc3-4aea6e45e995,,,Diltiazem Hydrochloride,,Drug,Text,,,5
fda3ec14-79b2-4765-b459-ebc723aa97ab,,,Ethamutol + Isoniazid (EH),,Drug,Text,,,5
33733e21-df73-4f4d-993b-f7021096ec53,,,Piperacillin + Tazobactam,,Drug,Text,,,5
6885f55a-5a25-4955-811c-913e319950f4,,,Dobutamine,,Drug,Text,,,5
61f15083-edf8-4ae1-8a56-4ed6f2ec24bf,,,Cephotaxim Sodium,,Drug,Text,,,5
66404e6d-1aa2-44d4-a10d-0c40f98512df,,,Topotecan,,Drug,Text,,,5
e8146b73-cb96-41f6-8d5e-2a35468e2c63,,,Ringer's Solution,,Drug,Text,,,5
711aff73-594b-487e-a21b-1459850bea66,,,Isoniazid (INH),,Drug,Text,,,5
9e463f69-5698-4d3e-9873-a41453cd044d,,,Phenobarbitone (Phenobarbital),,Drug,Text,,,5
8dd6cc18-32af-4afb-b757-abf3073ee7e0,,,RHZE (Rifampicin + Isoniazid + Pyrazinamide + Ethambutol) + RH (Rifampicin + Isoniazide),,Drug,Text,,,5
17dbb09b-753d-4fc1-998f-4ad4cb566b02,,,Sodium Lactate,,Drug,Text,,,5
12fb5fcf-ca91-4e45-9a9b-97690d4c96c2,,,Insulin Soluble Human,,Drug,Text,,,5
44dc05f5-0576-4c89-bfb5-42a959ef92aa,,,Timolol + Latanaprost,,Drug,Text,,,5
1a52dcf3-8809-46db-ad78-1a15a2ca389e,,,Cefotaxime Sodium,,Drug,Text,,,5
49465049-36d5-4a62-bb90-88b1db22e742,,,Gemcitabine,,Drug,Text,,,5
3c7abf10-8241-4eae-ad4e-7e5fa29c6ebd,,,Anti-Thymocyte Globulin (Rabbit),,Drug,Text,,,5
4f4d04db-98dd-4f1f-b421-6e3979e63f22,,,Dextrose in Water,,Drug,Text,,,5
59ed08c9-7b61-450b-92da-115291f4d501,,,Zinc Acetate,,Drug,Text,,,5
523f3fbf-94c1-416b-8b83-54e91be7b77c,,,Flucinolone Acetonide,,Drug,Text,,,5
d2411c44-c353-4f09-b446-44c3c7387018,,,Icthamol,,Drug,Text,,,5
9d3a1842-9c29-4e4a-93c3-af752ec7ceca,,,Methyl Salicylate,,Drug,Text,,,5
6d0a50da-c282-4491-83b7-3e6c087642ac,,,Dexchloropheniramine Malate + Betamethasone,,Drug,Text,,,5
82475aea-ac41-46cf-84f8-b0ffa771e5d3,,,Valganciclovir HCl,,Drug,Text,,,5
495ccf83-6509-4c2a-ad36-38d709630902,,,Tramadol HCl,,Drug,Text,,,5
ba36763f-15d1-4eff-ad03-81a32b80d5fc,,,Vitamin K1 (Phytomenadione),,Drug,Text,,,5
081fb8f1-9eb6-480e-8798-6adea377c826,,,Granisetron Hydrochloride,,Drug,Text,,,5
e1392253-16ef-4546-890c-50d86a3b15d3,,,Adenosine,,Drug,Text,,,5
0f58d523-81db-4c7f-bf7c-8e3e887d0e5d,,,Anti-haemorrhoidal (Hydrocortisone + Framycetin + Cinchocaine + Esculoside),,Drug,Text,,,5
c5d9f697-998b-4957-ad53-6f2b6a101452,,,Oral Rehydration Salt,,Drug,Text,,,5
9a7a4c82-af78-44b9-aa1a-0e5205c02472,,,Glyceryl  Trinitrate (Nitroglycerine),,Drug,Text,,,5
decc179f-9df9-4826-bb51-6c620e185142,,,Rota Virus Vaccine,,Drug,Text,,,5
8526e9b6-de10-4b73-b7f1-583952c942fe,,,Dexamethasone + Gentamycine,,Drug,Text,,,5
0d1de89b-cc18-4ff0-8f1a-8a58ddf2c8af,,,Sodium Chloride (Normal Saline),,Drug,Text,,,5
9ead11b2-b2c7-45a0-996d-c1d199adf7b9,,,Etonogestrel Training Kit,,Drug,Text,,,5
4a1ff8d8-0284-41db-ab08-b81c1aff4ec2,,,Allopurinol,,Drug,Text,,,5
9a25cd4b-ed01-4951-ad27-5fdc566d154e,,,Levodopa + Carbidopa,,Drug,Text,,,5
6cd19f37-2e10-421d-964c-2b9875cf256e,,,Cyproterone Acetate + Ethinyl Estradiol,,Drug,Text,,,5
aca458fc-028c-417c-a9fa-636f9b87c1f8,,,Nitrofurantoin,,Drug,Text,,,5
6f888753-4a39-43bc-a3a3-4bdaa0df9061,,,Noradrenaline,,Drug,Text,,,5
08b497f5-1df9-45b3-8128-7719cf9e36b1,,,Albumin,,Drug,Text,,,5
0f64efab-c257-4e6d-8a73-bd41f8e83d1a,,,"Soda Lime, Carbon Dioxide Adsorbent",,Drug,Text,,,5
c4fcd223-008b-4530-8bb5-c70aed0593a3,,,Epirubicin Hydrochloride,,Drug,Text,,,5
8f7653aa-c24a-4b41-977d-8133c24235cc,,,Hydroxy Propyl Methylcellulose,,Drug,Text,,,5
9f9c25b3-3ce2-4cc1-aa8d-62a6754ab768,,,Azacitidine,,Drug,Text,,,5
a3da9a26-e673-4824-99af-f9c2cfc3dba5,,,Pantoprazole,,Drug,Text,,,5
52224b28-ead8-4411-9a47-946688c23e17,,,Microbiology - Carbenicillin,,Drug,Text,,,5
8f4a6ef5-8119-4bb8-80c6-955ec5a41aa7,,,Snake Venom Antiserum Polyvalent,,Drug,Text,,,5
e68529bd-20cb-4e73-9e50-0493277347ba,,,Bupivacaine Hydrochloride,,Drug,Text,,,5
1bfb00fb-23cf-45e7-a043-6bacfcba5c6f,,,Vitamin D3 (Cholecalciferol),,Drug,Text,,,5
84d4f920-317d-4ed4-9f3b-68fd1b5afece,,,Anti-Rho (D) Immune Globulin,,Drug,Text,,,5
38533262-348e-4dbd-a59a-186de6dbfc22,,,Tetrahydrozoline HCL,,Drug,Text,,,5
040a6414-8a6f-4bf4-9627-dd76695d2c42,,,Cefepime,,Drug,Text,,,5
1598c7a5-f61e-44c4-8242-7ef839ca320a,,,Sodium Nitroprusside,,Drug,Text,,,5
b48ed787-0e5e-4399-a45d-a270a7222655,,,Betaxolol Maleate,,Drug,Text,,,5
14e8ec68-04ed-4589-ba97-de8359ff20f2,,,Diphenhydramin Hydrochloride + Ammonium Chloride,,Drug,Text,,,5
61962737-0f4d-41f2-93ba-dc0e7c198e4e,,,Chlordiazepoxide + Clindnium Bromide,,Drug,Text,,,5
3fecdfa1-743c-4ff9-9492-6e1aab5979da,,,Danazole,,Drug,Text,,,5
248de71a-77e0-4fc9-b2a9-9b92155f7693,,,Cefuroxime,,Drug,Text,,,5
a4ab2fe3-da10-4f2e-94f7-69560cd9f62b,,,Fentanyl,,Drug,Text,,,5
9e884f8b-90c5-4d9c-bca3-0c2043cbd9ee,,,Epirubicin,,Drug,Text,,,5
32dba081-2590-4d91-a22a-5cd3c5d4c7fe,,,Bendamustine Hydrochloride,,Drug,Text,,,5
197e17cc-d2c4-489a-ab93-77cac6a03d71,,,All Trans Retinoic Acid (ATRA),,Drug,Text,,,5
dcbdee18-d09f-4e07-a283-69aceff46b0d,,,Prothionamide,,Drug,Text,,,5
0d104d4e-8276-4ec0-9f4e-993db8fbbdfc,,,Clinical Chemistry - Albumin Liqucolor,,Drug,Text,,,5
4bc3a170-5994-4beb-a3ba-8db71c2e2b34,,,Paromomycin  Sulfate (Aminosidine),,Drug,Text,,,5
37ffdd6b-c063-43ea-8000-7ef683f852cb,,,Meglumine Antimoniate,,Drug,Text,,,5
ceac113f-9d1a-4698-9a66-4a5d228de58d,,,Timolol Maletate + Dorzolamide,,Drug,Text,,,5
8e35551a-822c-47e2-8a95-63c4b9ed1f33,,,IUCD (Intrauterine Contraceptive Device),,Drug,Text,,,5
708b7982-6443-4d0e-b91c-4bf194f2df19,,,Citarabine,,Drug,Text,,,5
7e2c895b-9c1c-4b5a-ae9f-3d442f456e45,,,Lamivudine + Nevirapine  + Zidovudine,,Drug,Text,,,5
12f7a184-b5a6-4d84-8b8a-9c0b5fc3687f,,,Lamivudine + Zidovudine,,Drug,Text,,,5
027d694e-c581-48d9-b379-6f6114982c1d,,,Oseltamivir Phosphate,,Drug,Text,,,5
c5444cc8-6251-4a7d-aca3-6313f6b67d30,,,Verapamil HCl,,Drug,Text,,,5
4a8559cd-8ca2-45cd-b4d3-e6fee3f0f549,,,Goserelin Acetate,,Drug,Text,,,5
73cd9761-56bd-49ad-898e-62fc4dd088bc,,,Chloramphenicol Sodium Succinate,,Drug,Text,,,5
207918d9-4929-45a1-b07a-2a7486bfa8e1,,,Vinblastine Sulphate,,Drug,Text,,,5
e93300ab-ddd5-4d9d-bcc0-0d04989e24ae,,,Abacavir (ABC),,Drug,Text,,,5
7514ddf8-900a-435e-b025-d49c22056180,,,Testosterone Enanthate + Testosterone Propionate,,Drug,Text,,,5
cd641938-1942-442d-8ddc-6769acfbdfaa,,,Lugol's Iodine for Medical Use,,Drug,Text,,,5
74e5dbf2-0970-458d-8615-f616b56ec1e3,,,Vitamin C (Ascorbic Acid),,Drug,Text,,,5
f6affbb7-7764-4f2d-85ed-25b80d5f412b,,,Lamivudine + Tenofovir,,Drug,Text,,,5
ae1e6dbd-7132-43ec-a09e-9c5f8ffc6679,,,Pipracillin + Tazobactam,,Drug,Text,,,5
8eee6f2c-03fd-4879-8703-cdaef52c0c82,,,Zoledronic acid,,Drug,Text,,,5
1c51e528-7d37-4e9e-ad4e-a574c7a5511e,,,Dorzolamide Hydrochloride,,Drug,Text,,,5
e5fa951e-f38f-412d-9f4a-b90e4dddb847,,,Procaine Penicillin Fortified,,Drug,Text,,,5
b67ee8fb-116e-4979-b0f2-21332732b00b,,,Stabilizetion Centerkit for Emergency Health and Nutrition Containing Item No 1-13,,Drug,Text,,,5
4c705944-bddb-4dcf-9f7b-39b7f39164c2,,,Chemical -  Indian Ink,,Drug,Text,,,5
d25dc1c3-77e0-40b9-a18e-e4260fa24a6e,,,Nitrofurazone,,Drug,Text,,,5
20630baf-701e-43c9-a5e9-2eedf753b732,,,Prednisolone (Predin Pack) for 24 Weeks,,Drug,Text,,,5
17af7de1-5f58-4409-8d21-0a3c245e592b,,,Hydroxyurea (Hydroxycarbamide),,Drug,Text,,,5
f25f3e8b-89a8-4ff7-9888-735a1b610fa8,,,Arsenic Trioxide (ATO),,Drug,Text,,,5
6695a295-5d27-48c8-b0bd-0a79b08d2422,,,Epoetin Beta (Erythropoietin),,Drug,Text,,,5
f9d445aa-fff5-4622-af53-3872af1fff97,,,Dopamine Hydrochloride,,Drug,Text,,,5
f3b45a97-3401-47c6-921d-f245a0dd0f5e,,,Flurometholone,,Drug,Text,,,5
6e0bb1d3-fdb5-4e6e-be57-46a8086bb58d,,,Human Chorionic Gonadotrophin (HCG),,Drug,Text,,,5
0fc791e7-85f6-4832-86a4-2cbc605d3f4a,,,Insulin Isophane Human,,Drug,Text,,,5
a48cab40-b6e8-4045-a265-30e20287da45,,,"Plumpy Nut, Ready to Use Supplementary Food (RUSF)",,Drug,Text,,,5
b8b087f1-31ba-4905-854f-da0efc788252,,,Multi Bacilary (MB) Child,,Drug,Text,,,5
8d01701c-a12b-4957-9a56-7e3bf59c7b0b,,,Chemical - Indian Ink,,Drug,Text,,,5
3c7475b5-ebab-4474-8ea2-a893b3476554,,,Mupirocin,,Drug,Text,,,5
dbe8d2a4-ac21-4503-98dc-a0fec4cbf95e,,,Ipecac,,Drug,Text,,,5
8fb258c0-5f3b-415c-b6b4-dd3f8b732ccd,,,Norethindrone (Norethisterone) + Ethinylestradiol,,Drug,Text,,,5
89d5fec9-8c0c-4276-a5ad-11b3fc480d72,,,Candesartan + Hydrochlorthiazide,,Drug,Text,,,5
cc95d392-8abc-4d74-be0d-b4df0a6f1e5c,,,Atazanavir (ATV) + Ritonavir (RTV),,Drug,Text,,,5
81277b48-003c-4981-a4eb-decfeee8e206,,,Captopril + Hydrochlorothiazide,,Drug,Text,,,5
1c514190-bdaa-47f0-b9c6-3a8e53ca7325,,,TT (Tetanus Toxoid) Vaccine,,Drug,Text,,,5
076bc9fb-1709-4aad-ae69-9881ad08a7d8,,,Vitamine B12 (Cyanocobalamine),,Drug,Text,,,5
a466070e-9231-4e28-b039-b74dc1db1681,,,Flumazenil,,Drug,Text,,,5
ebca62a7-5be6-4977-9af5-96e34cab34f5,,,Acetylcysteine,,Drug,Text,,,5
4e0b1891-f37c-4d88-991f-6a9d0f1f18c7,,,Cisatracurium,,Drug,Text,,,5
006ff207-bf81-4d8a-80ec-33b3537a5de7,,,Ampicillin Sodium,,Drug,Text,,,5
c5990e97-5257-46a2-a792-dd173b7b4cb8,,,Fluorometholone,,Drug,Text,,,5
d5f5bb94-e9dc-4f04-81fd-3a853132702e,,,Neomycin Sulphate + Polymixin B Sulphate + Dexamethasone,,Drug,Text,,,5
d94a2096-fbfc-4dcc-81d9-1fadb0d8ae6d,,,Streptokinase,,Drug,Text,,,5
c096f8fd-b33a-4669-9fb5-4298d60dbfa3,,,Pouse Baccilary (PB) Child,,Drug,Text,,,5
a652f0e5-cee4-4534-9961-0f9f9169d9b9,,,Levonorgestrel(D-Norgestrel) +Ethinylestradiol + Ferrous Fumerate,,Drug,Text,,,5
1d883618-5256-41c4-888d-9aa97f1cac81,,,"Tetanus Antitoxin (TAT), Equine",,Drug,Text,,,5
d142d5ba-7538-484e-8717-8c9a2290e3b9,,,KY Jelly (Hydroxy Ethyl Cellulose),,Drug,Text,,,5
f7d6b527-10b4-4eac-92dc-62aaa5d8bf99,,,Measles Virus Vaccine,,Drug,Text,,,5
01e6d61e-0373-4b41-8ae6-2b7d7dfa35d3,,,Betamethosone Diproprionate,,Drug,Text,,,5
debe96e5-6af0-440d-86e8-420c9493d8c4,,,UL Cure (Benzanthine penicillin + Ciprofloxacillin + Acyclovir + Water for injection + Syringe),,Drug,Text,,,5
25fa6eec-2e14-4b11-bb12-f7892a9cd737,,,Vitamin B1 (Thiamine HCl),,Drug,Text,,,5
9722495d-612e-4490-9c77-60e0a25054bf,,,Microbiology - Ceftazidine,,Drug,Text,,,5
f70dc7d7-c36f-4e2f-afe8-6d37fb06186f,,,Metronidazole + Miconazole,,Drug,Text,,,5
60500a94-94ed-44be-b163-f16b0d503f23,,,Minoxidil,,Drug,Text,,,5
c8724bbe-47f1-4b7b-8c48-e6e471da746d,,,Calcium Polystyrene Sulphonate,,Drug,Text,,,5
226579ff-141a-4239-8f26-84b6a67f26d5,,,Cefazolin Sodium,,Drug,Text,,,5
06486516-b61d-4ec6-8977-1c9d508463e9,,,Dextran 70 + Hypromellose (Natural Tear),,Drug,Text,,,5
599030fd-1501-439e-a05c-47dd5304c3cd,,,Ferrous Fumarate + Folic Acid + Cyanocobalamine + Cuppric Sulphate + Manganese Sulphate,,Drug,Text,,,5
41234790-11d1-4074-b9f5-b294aece167c,,,Naltrexone Hydrochloride,,Drug,Text,,,5
c3083a0e-d9b6-412b-b13e-da780ad61444,,,Sofosbuvir,,Drug,Text,,,5
caae87c0-bf9b-40b0-85e6-23961371422e,,,Betamethasone valerate,,Drug,Text,,,5
1504a5a2-8e6b-4d72-9363-5bdc62748f88,,,Carmustine,,Drug,Text,,,5
f6dd5ba0-cca3-4086-819a-f1892f41c593,,,Leucovorin Calcium,,Drug,Text,,,5
1075ec04-661b-43cf-b8c7-875f67c4c305,,,Chlorhexidine gluconate + Cetrmide,,Drug,Text,,,5
b3dfbb31-2ee7-4f51-b459-07f3b2851318,,,Aceclofenac,,Drug,Text,,,5
46a0722d-584f-4099-b26a-cecee6da1b6a,,,Rabeprazole,,Drug,Text,,,5
ce6b2b88-ff87-4cd3-842f-1ecdee240b6d,,,Paracetamol + Pseudoephedrine + Chlorpheniramine,,Drug,Text,,,5
e5cf3914-1baf-41ef-9c29-f9d37e38bd69,,,Chlorhexidine gluconate,,Drug,Text,,,5
7cc6d3f6-32c8-4f20-af0c-b7c046507303,,,Zinc - ORS co-pack,,Drug,Text,,,5
924e2af3-faa8-4284-b5bf-9813ece9e064,,,Silver nitrate pencilin,,Drug,Text,,,5
30641178-d329-4bfa-8e1d-eb34e572aa8b,,,Ferrous Fumerate + Folic acid + Copper sulphate +Manganese sulphate,,Drug,Text,,,5
629ddffd-049e-4cf2-8b34-de808fcc63fc,,,Oxcarbazepine,,Drug,Text,,,5
29d9da59-0735-4ce3-b3a8-42e91afd028a,,,Abacavir (ABC) + Lamivudine (3TC),,Drug,Text,,,5
6678d15d-76c0-4165-9501-89491f765379,,,Darunavir (DRV),,Drug,Text,,,5
a7acb46b-3eff-458e-8e30-d404045adf57,,,Lamivudine (3TC) + Dolutegravir (DTG) + Tenofovir (TDF),,Drug,Text,,,5
d1dcb00a-5663-4b6c-bd75-c193443cca30,,,Lamivudine  + Efavirenz +Tenofovir,,Drug,Text,,,5
91ce99f9-01ab-45f7-9f71-77d683da9226,,,Raltegravir (RAL),,Drug,Text,,,5
cb3baf60-daea-4ef5-a1ba-b1a8d96d1ad0,,,Ritonavir (RTV),,Drug,Text,,,5
f8d612de-de0a-44ec-845c-d43638bcbb35,,,Dolutegravir (DTG),,Drug,Text,,,5
ba7be1ab-04ae-43fd-be5b-25e1c88e92ee,,,Daclatasvir,,Drug,Text,,,5
e1ae9055-84db-43a8-bc5e-bd3666a06426,,,Lidocaine HCL + Dextrose,,Drug,Text,,,5
0bc3490a-8c9e-4183-92b2-0ac2526165cf,,,Monovalent Oral Polio Vaccine (mOPV2),,Drug,Text,,,5
5c43ce24-c10b-4cbb-88ef-33967de665e5,,,Amilodipine,,Drug,Text,,,5
6157459d-7d17-4b3f-b16b-256de81182bf,,,Chemical - Sodium Acetate,,Drug,Text,,,5
a2d8cc92-9bfd-489c-a008-3cf05dd33b84,,,"Chemical - Soda Lime, Carbon Dioxide Adsorbent",,Drug,Text,,,5
274ce319-7290-44f0-b177-7d40f3021235,,,Microbiology - Streptomycin - 10µg - Disc,,Drug,Text,,,5
15f99057-169b-4a3c-b73b-b1d8d552050c,,,Lidocain Hcl,,Drug,Text,,,5
0453bc75-0156-4fcd-9b05-1a31ae02e5a0,,,Bupivacaine HCL,,Drug,Text,,,5
5c4c63ec-6792-4bdb-ab60-a00fa38ca2e3,,,Microbiology - Imipenem - 10ug,,Drug,Text,,,5
6b288a6c-7880-478b-a59b-048756e53d6e,,,Valganciclovir,,Drug,Text,,,5
2190d2f4-8891-4b68-bf0c-6b8b2db867bd,,,Talc Dusting Powder,,Drug,Text,,,5
ac653530-5b1b-4072-a23f-41afaf5760b4,,,UL Cure (Benzanthine penicillin + Ciprofloxacillin + Acyclovir),,Drug,Text,,,5
b134b6b5-e372-45c8-884d-8eef9f044507,,,UL Cure (Benzanthine penicillin + Ciprofloxacillin + Acyclovir + Water for injection + Syringe + Male Condom),,Drug,Text,,,5
aa43278a-7918-48d0-a0e3-b4c4264b7831,,,Imipenem + Cilastatin,,Drug,Text,,,5
62c362dc-d3ba-47eb-afcc-1d7e2fc44e7a,,,Addis Cure Plus (Azithromycine + Ceftriaxone + Metronidazole + Water for injection + Male Condom +  Syringe ),,Drug,Text,,,5
023022d2-a8ba-475f-b96a-83380d8736c8,,,Cefazoline,,Drug,Text,,,5
1ba2b354-d749-4e61-a0e5-a1ac6204c6ce,,,Microbiology - Carbepenicillin - 100µg - Disc,,Drug,Text,,,5
