Uuid,Void/Retire,Short name:en,Fully specified name:en,Fully specified name:fr,Data class,Data Type,Members,_order:500,_version:1
911e3c9c-6c9d-4ff5-9ff8-23bc673a9fd4,,,AV Fistula Needle - 16G-16G*25mm rotable wing with backeye,,Medical supply,N/A,,,2
24fc6e6e-e9d4-4e85-b5bc-2e26c4d0fc25,,,Mask - Non  re-breathing oxygen-Medium Size 50x36x30,,Medical supply,N/A,,,2
d003796a-7ae3-416e-8f66-3ab81fd58c89,,,Burner - Bunsen,,Medical supply,N/A,,,2
8dd7443b-a4c0-4361-8f70-04d43db53518,,,IV Catheter-22G,,Medical supply,N/A,,,2
ed7a6bb5-f2cf-4692-aca5-697c9f9ca6e6,,,Syringe Pump-30ml,,Medical supply,N/A,,,2
e7c1855d-1533-484c-b02d-341c0fe41501,,,"Set Administration-Luer - lock ports, 105''tubing, DEHP, NLatex baxter",,Medical supply,N/A,,,2
99bba95e-191e-4a42-8400-9863d90f14cf,,,Mask - Non  re-breathing oxygen-Small Size 50x36x30,,Medical supply,N/A,,,2
9a610801-3cd1-4efb-8b74-804f7c46067c,,,Dialyzer - 1.6m2-Polyether sulfon surface area 1.6m2,,Medical supply,N/A,,,2
67e49693-a2d3-4eee-be29-b56242658976,,,Towel-X Small,,Medical supply,N/A,,,2
a1285f92-dfa1-44fa-b874-c8cc273d78d3,,,Glove Surgical  Latex Sterile-No 6,,Medical supply,N/A,,,2
6d813bfa-009e-435c-be0a-de97e3308748,,,EX - Tube-X2FL,,Medical supply,N/A,,,2
67242aa0-328c-4a06-ba20-bade53e34595,,,Neck Collar-Hard Small size,,Medical supply,N/A,,,2
4e79919c-a8ff-46ce-b3f0-781284e00c59,,,Report Requisition Form -For health Center,,Medical supply,N/A,,,2
236228ca-129d-4159-86f5-703824a99294,,,Meri Silk Black-No.2/0-5E75DX26,,Medical supply,N/A,,,2
100f075f-aac2-41cd-a2e1-c89c1e176f89,,,"Examination Glove-Powder free-Nitrile, Non sterile, Medium",,Medical supply,N/A,,,2
39f27463-c23e-44e3-b2d2-e582aea854f9,,,Vacutainer serum separator tube-with yellow top 5ml Plastic,,Medical supply,N/A,,,2
097cf46e-e95b-42ba-91f0-449f6f3091ef,,,Vacutainer serum separator tube-with yellow top 5ml,,Medical supply,N/A,,,2
85585ceb-c5d4-4c32-92cf-b3b623789998,,,Spinal Needle  8cm,,Medical supply,N/A,,,2
642eece8-fb26-43f3-a21c-1a73033982b8,,,Catheter Ureteral-6CH,,Medical supply,N/A,,,2
0fab2d46-c5c1-46be-972a-f0fb405fc2c2,,,Endotracheal Tube Sterile Cuffed-7CH,,Medical supply,N/A,,,2
4000c860-eae6-4557-b543-d7dab5aa0a2a,,,Endotracheal Tube Sterile Cuffed-7.5CH,,Medical supply,N/A,,,2
6f131874-b032-44a6-945c-eeba2a133c6b,,,Mersilk  Braided Black,,Medical supply,N/A,,,2
3742e2a7-4676-4ab5-aebb-507498b8d79e,,,Catheter Ureteral-8CH,,Medical supply,N/A,,,2
01e7ab10-e77d-4e46-a207-f22f0978c4fc,,,"Petri Dishes - Disposable polystyrene,sterile,autoclavable-15mmx100mm",,Medical supply,N/A,,,2
6fc7081d-586f-4710-955f-9b625073d346,,,Oxygen Mask with Reservoir bag 1000ml-Transparent Mask 5.5mm + 2m Tube Latex green elastic strap L (126 x 83x63mm) Non- sterile,,Medical supply,N/A,,,2
285efb72-fedc-43d9-94f7-cf7d0b591b12,,,"Plate - Microtitration, DAT test, 96wells, V Shaped bottom",,Medical supply,N/A,,,2
981cc8aa-7476-484b-b74d-4c4bd01930a8,,,Micropipette Tip RNA free with filter 0.1-10ul,,Medical supply,N/A,,,2
7ef877ea-c6cb-4e5f-969b-04be64f3e60d,,,Glove Examination Non Latex-small,,Medical supply,N/A,,,2
9fb699fa-9672-40b7-9f20-e228eceeeb21,,,Tubes - sterile culture with snap cap polypropylene-12mmx75mm,,Medical supply,N/A,,,2
47ef001a-11e6-4a78-af4f-29a0f33c7b25,,,Micropipette Tip RNA free with filter  100ul-1000ul,,Medical supply,N/A,,,2
4b70e39a-c38f-44e9-b8bc-ff3784d09c1b,,,Intubating Stylet-FR14 390mm EO Sterile,,Medical supply,N/A,,,2
c924beeb-e90a-49b7-b98d-4cac844ec6a5,,,Nephrostomy Tube-10Fr,,Medical supply,N/A,,,2
817c207d-ced8-422f-b28b-499bb1f0b242,,,Glove Examination Non Latex-large,,Medical supply,N/A,,,2
df1074cc-64f4-42b3-a324-887063bc49a8,,,Disposable Under Pad-23'' x 24'',,Medical supply,N/A,,,2
041629b6-c01d-4e73-bca4-1a64f5af38e4,,,Nephrostomy Tube-12Fr,,Medical supply,N/A,,,2
8c419d44-871a-4b4c-b6f4-54edf9d8f30d,,,"Petri Dishes - Disposable polystyrene,sterile,autoclavable-15mmx150mm",,Medical supply,N/A,,,2
c0d28c6a-015d-4569-95ee-36e266ad7c68,,,Corrugated Circuit for CPAP Mask Adult-Pu tube 1.8m connector ID 22mm Non Sterile,,Medical supply,N/A,,,2
1d172fae-448f-4bd0-acc3-64014fb67e52,,,Lab Coat White-Large Disposable,,Medical supply,N/A,,,2
4f155241-d73a-43f1-9b4a-283c9e8005bd,,,Filter paper - Size circular qualitative grad plan circular or sheet,,Medical supply,N/A,,,2
926f8403-b673-4827-b8ab-f3fdb46e808c,,,"Roche Cell Collection-Medium, 250 x 20 mL, 1 Kit [Roche]",,Medical supply,N/A,,,2
3098f428-c571-45cd-acf3-57963e6ab361,,,Lab Coat Blue-Medium Disposable,,Medical supply,N/A,,,2
bed14bc9-cd80-462a-b8a1-6109512c9882,,,Micropipette Tip RNA free with filter  20ul-200ul,,Medical supply,N/A,,,2
c0988b33-f4a3-4c07-8cdf-dd76a810e90a,,,Glove Examination Non Latex-Medium,,Medical supply,N/A,,,2
ced37f7e-f2bf-472c-9a23-9fadc80dde99,,,Oxygen Mask with Reservoir bag 1000ml-Transparent Mask 5.5mm + 2m Tube Latex green elastic strap L (114 x 83x60mm) Non- sterile,,Medical supply,N/A,,,2
8d0c1ee0-6353-42ba-8422-30805e725531,,,"Pasteur Transfer Pipette-60 uL, Graduated, Plastic, Non-Sterile",,Medical supply,N/A,,,2
8511dd95-99d7-456a-b32d-4166bb0e1cbc,,,Syringe Filter-25mm,,Medical supply,N/A,,,2
f9eff17b-393c-4c56-8301-596f63d6cda8,,,Face Mask - N95/FPP2 (Non-medical),,Medical supply,N/A,,,2
ecea0102-492b-4a95-8382-fce09977ae8f,,,Pipette - Sterile transfer plastic disposable individually wrapped-3ml,,Medical supply,N/A,,,2
25a338cb-a4e1-4e92-9d08-e9413f742e87,,,Bag - Back Pack,,Medical supply,N/A,,,2
c7e3bc88-2a4b-4031-8e7a-aae452e00d1b,,,Glove Examination Powder Free Nitrile-Medium,,Medical supply,N/A,,,2
78763f33-d314-442e-b35b-71c9f4adec8c,,,Lactate Dehydrogenase(LDH)-UV enzaymatic kinetic method,,Medical supply,N/A,,,2
3e69b53c-ff9c-4f3d-a0f1-36f732ec3ba7,,,Surgical Gown-large,,Medical supply,N/A,,,2
f65c4eb2-69ae-4826-b738-97395136e27c,,,plastic Bag -For seed 5 Litter,,Medical supply,N/A,,,2
483144d6-cf5d-415f-b2a3-ab09a83116a0,,,Biohazard Bags Disposable Red-830x930mm,,Medical supply,N/A,,,2
945d793e-3722-4004-a492-664b12b19ba1,,,"Mask-Surgical Type IIR, level 2,s.u,non sterile, earloop",,Medical supply,N/A,,,2
36c96e7f-7159-4ec5-a9e2-2a1ec5bc90de,,,Mask-CPAP Medium size,,Medical supply,N/A,,,2
d71ba5a8-b4b3-4e37-b610-62c90e4adec2,,,plastic Bag -For seed 0.5 Litter,,Medical supply,N/A,,,2
bf08ef0e-13a6-4bf9-8be8-a575766af9fa,,,Dust Bin - For Bio hazard bag Yellow,,Medical supply,N/A,,,2
4857c565-1f46-4264-80fb-ff1a37e17c93,,,COBAS - 4800 Amplification and Detection plate and seal,,Medical supply,N/A,,,2
863cc255-13f9-40be-819f-feeea1b301eb,,,Mask-CPAP Large size,,Medical supply,N/A,,,2
a1efbb90-6408-4eb1-b0fd-fbdf70b0a443,,,Dust Bin - For Bio hazard bag Black,,Medical supply,N/A,,,2
38e2f379-5bcf-4d41-8d77-12c210d12b5f,,,"Haematocrit Capillary tube-length 75mm,ID 1.1-1.2mm,OD 1.5-1.6mm,20µl",,Medical supply,N/A,,,2
19615d11-efb7-486e-b21d-4a499922fef5,,,Mask-Non Breathing adult,,Medical supply,N/A,,,2
dfdefaec-8110-41e8-b344-732ca18f881f,,,"Lab Wipe-Poly,14.4x12.5 in",,Medical supply,N/A,,,2
dae831d3-101f-4cd6-a614-810b037ed2d5,,,Dust Bin - For Bio hazard bag Red,,Medical supply,N/A,,,2
851cc24b-e8c5-4abb-a91b-67ec963ecf4e,,,Syringe Insulin (Disposable)-1ml on 4mm with Fixed Needle 29G,,Medical supply,N/A,,,2
7bfc2271-5f8b-4a7d-867c-0ac4f9b9df36,,,Surgical Gown-X Large,,Medical supply,N/A,,,2
b954c157-eec8-4972-a9ee-5a2761d80a22,,,Mask-Venturi Large  for oxygen supply,,Medical supply,N/A,,,2
5489a72d-126b-45e4-9de5-461cb9623e58,,,Tubing Oxygen supply-7.6 meter,,Medical supply,N/A,,,2
468e5af4-a8a3-4bbb-bdba-17a082a34635,,,Mask-Venturi Small for oxygen supply,,Medical supply,N/A,,,2
6923289d-0937-4208-a158-9339d2120121,,,Bandage jersey tubular-10cm x 4m ,,Medical supply,N/A,,,2
61ca8959-c5e2-45ee-80dd-6bc610950221,,,Plaster Of Paris (P.O.P) -7.5cm x 2.7m,,Medical supply,N/A,,,2
a4e65298-a90d-4226-a144-c1ad9553ecaf,,,Hypodermic Needle-21G,,Medical supply,N/A,,,2
f6c778d2-0911-4112-8e82-0572cf087a15,,,Adhesive Plaster Zinc Oxide-10cm x 5m,,Medical supply,N/A,,,2
9e741a3c-93d5-44f1-b5e3-328d3191bde0,,,Bandage Extensible Non Adhesive-7cm X 4m,,Medical supply,N/A,,,2
e8a84f2d-5452-4547-9c0d-27a62395aaf5,,,Surgical Glove-Sterial Latex No. 8.5,,Medical supply,N/A,,,2
d57dd24e-65e5-4cd4-816d-3a4e0e1ea3c1,,,Bandage jersey tubular-15cm X 4m,,Medical supply,N/A,,,2
1714b931-b316-4afb-81b4-5965e02ea1fb,,,Plaster Of Paris (P.O.P) -10cm x 2.7m,,Medical supply,N/A,,,2
1c5aa612-ac03-4b7a-b11d-588ba3c79800,,,Hypodermic Needle-25G,,Medical supply,N/A,,,2
34687ff7-8f19-4159-b1eb-ad387be02d61,,,Bandage crepe-6cmx4m,,Medical supply,N/A,,,2
1be5578f-6736-4c54-9daf-31bf62a45586,,,Disposable Syringe Without Needle-5ml,,Medical supply,N/A,,,2
a8d844a7-8f18-4e86-866d-1a2ccca4f99e,,,Glove Gynecological Examination(Elbow Glove)-No 8.5,,Medical supply,N/A,,,2
b8a527b6-375b-43ca-b098-e2b31d684b25,,,Bandage crepe-10cm x 4m ,,Medical supply,N/A,,,2
21b7d798-fdd1-4831-9786-531582f6e8d4,,,Disposable Syringe Without Needle-20ml,,Medical supply,N/A,,,2
e79951c3-aaed-4b9d-b7f3-726637f5d200,,,Gauze Swab-10cm X 10cm non sterile,,Medical supply,N/A,,,2
2509d100-9a65-49d1-9c9b-de52d23209a0,,,Bandage jersey tubular-6cmx4m,,Medical supply,N/A,,,2
9e0edb39-7ce2-4b84-ba51-10f0e10a8a58,,,Disposable Syringe Without Needle-60ml,,Medical supply,N/A,,,2
797b3253-31cb-4c53-8983-0b60b469d345,,,Hypodermic Needle-19G,,Medical supply,N/A,,,2
e49153df-052c-4f30-9d7d-6a86fd2c3607,,,Bandage Extensible Non Adhesive-6cmx4m,,Medical supply,N/A,,,2
333adbbe-cbd4-463d-b13f-1e4c069b883a,,,Blood Collecting  Bag CPDA1 Anticoagulant Single-1000ml,,Medical supply,N/A,,,2
6c70129b-0b1a-4694-b400-764957236bea,,,Mucus Extractor-Different Size,,Medical supply,N/A,,,2
d65ef096-92df-4d09-b041-4bbb45038656,,,Bandage jersey tubular-15cm X 25m,,Medical supply,N/A,,,2
a2b15a9e-a024-4840-adb1-7f2887d848c2,,,Blood Collecting  Bag CPDA1 Anticoagulant Single-500ml,,Medical supply,N/A,,,2
f15a2c8f-4150-4ee6-a113-6c17ffb10b5d,,,Glove Kichen-Different Size,,Medical supply,N/A,,,2
2693b074-0ee0-4445-af24-db3d80fcb67c,,,"Insulin Delivery Device-100units/ml, 3ml",,Medical supply,N/A,,,2
0f6ec6f6-f39e-4bed-bc91-cbd7f6409965,,,Syringe(AD) -0.3ml,,Medical supply,N/A,,,2
e6a40e27-a612-4224-ae29-216df2b9eda0,,,Plaster Of Paris (P.O.P) -20cm x 2.7m,,Medical supply,N/A,,,2
33330a1e-f2c6-426e-8ba2-d3606d8d48d3,,,Blood Collecting  Bag CPDA1 Anticoagulant Single-150ml,,Medical supply,N/A,,,2
2aa60c2d-c7b7-4893-ab00-18d20e264de3,,,Infusion Giving Set-Pediatric ,,Medical supply,N/A,,,2
59d9e12e-652e-43d0-ace2-49e6952ffcfa,,,Adhesive Plaster Zinc Oxide-2.5cm x 5m,,Medical supply,N/A,,,2
12761e88-c010-4d1a-afc0-b7c4c1727cd7,,,Tracheostomy Tube-Plastic With 90 Degree Curvature Size 6,,Medical supply,N/A,,,2
89ba7cd5-87cf-4245-a603-50a81b77736d,,,Tracheostomy Tube-Plastic With 90 Degree Curvature Size 5.5,,Medical supply,N/A,,,2
f7004260-a651-42dd-a116-4728f291a5f1,,,Tracheostomy Tube-Plastic With 90 Degree Curvature Size 4.5,,Medical supply,N/A,,,2
3dc4fdc7-abd5-45cc-be2b-a978c96f71f0,,,"Absorbent pad with plastic Backing (Blue diapers),-, 17x24 inches, 250/cases/5/pack",,Medical supply,N/A,,,2
98899918-f61a-4620-a361-a1a601d6cb70,,,Alinity i - Pipettor probes,,Medical supply,N/A,,,2
239bf517-1e6e-4b06-97bb-90fc73ba2ebe,,,"Bed Sheet-289x178cm , Washable",,Medical supply,N/A,,,2
74f0965c-4726-40d4-9afc-f668ff1b174b,,,"Polyglycolic acid absorbable braided violet-Size 3, 27mm KS reverse cutting",,Medical supply,N/A,,,2
2402ef49-5e5e-4018-8723-81a5abe34e61,,,COBAS Omni 6800/8800 - Secondary Tube,,Medical supply,N/A,,,2
f90ce81f-1579-4172-9e9c-b8278fae8cfa,,,"Polyglycolic acid absorbable braided violet-Size 4, 18mm Ps-3 cutting",,Medical supply,N/A,,,2
d7c401f6-5aeb-453b-a706-6703211da980,,,"Polyglycolic acid absorbable braided violet-Size 3, 18mm RB-1 Taper",,Medical supply,N/A,,,2
5ee69f8d-9e7a-483c-9d32-8a7b760d5eba,,,"Polyglycolic acid absorbable braided violet-Size 4, 18mm RB-1 Taper",,Medical supply,N/A,,,2
4d4be5fc-c5ad-4a43-95c2-471b7db52594,,,"Polyglycolic acid absorbable braided violet-Size 3, 27mm CT-3 cutting",,Medical supply,N/A,,,2
96fc8409-842f-4b66-a81c-729171857804,,,"Polyglycolic acid absorbable braided violet-Size 4, 27mm Ps-1 cutting",,Medical supply,N/A,,,2
b454bf90-9e8a-435d-93b4-ae5723320d2e,,,"Polyglycolic acid absorbable braided violet-Size 3, 18mm PS-2",,Medical supply,N/A,,,2
a057523e-d0e3-4a1e-8de3-a1ed15937417,,,FACS presto - Thermal paper Roll-6cm x 12m,,Medical supply,N/A,,,2
36c0dba9-19ae-463d-89ce-a5eb673ff8c4,,,"Polyglycolic acid absorbable braided violet-Size 0, 0.8x18mm CT-2 Taper",,Medical supply,N/A,,,2
ac7cc450-540a-405e-a42a-9470a4ae51f9,,,Syringe(AD) -0.3ml with 23G,,Medical supply,N/A,,,2
689127cd-1c04-4e9e-8796-a5d2d7b05586,,,CVP line kit-Size 7Fr,,Medical supply,N/A,,,2
470b8dd4-d18a-4b2c-b60d-9fe4863123e6,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 29mm,,Medical supply,N/A,,,2
c7793db6-17c0-44b6-948e-56408267ae0e,,,"Prolene Double arm-round needle 5/0, 90cm on 17mm",,Medical supply,N/A,,,2
15cbf055-ef5e-46c6-a551-3ff8e6319af2,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 31mm,,Medical supply,N/A,,,2
acf99c88-d8cb-41f0-b310-e0c246bc9eef,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 27mm,,Medical supply,N/A,,,2
17cdcfef-93ad-4dfe-986d-d417675a626f,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 23mm,,Medical supply,N/A,,,2
8ca0a911-6c2b-4ada-a9d9-4f610b1c7cf7,,,"Prolene Double arm-round needle 4/0, 90cm on 17mm",,Medical supply,N/A,,,2
29418832-7e45-4fa8-968a-10538ab6107b,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 21mm,,Medical supply,N/A,,,2
d1aa37c8-df1a-424d-84a8-fadca51276eb,,,"Prolene Double arm-round needle 4/0, 90cm on 26mm",,Medical supply,N/A,,,2
7b764fb3-1433-4f8a-95f9-1c8d1d653567,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 25mm,,Medical supply,N/A,,,2
f0b687bd-cc09-4332-bb53-0810d0b18936,,,"Prolene Double arm-round needle 4/0, 90cm on 22mm",,Medical supply,N/A,,,2
380ce2b7-2ef5-4d3d-86ff-d57efa68a0d6,,,St.Jude master Aortic Mechanical heart valve with standard cuff-Size 19mm,,Medical supply,N/A,,,2
225a003e-7006-4e6f-b370-ffa61864d488,,,"Prolene Double arm-round needle 5/0, 75cm on 13mm",,Medical supply,N/A,,,2
b4a86e90-c241-447e-bfa1-451054a833dd,,,"Gown - Isolation-Non woven, Disposable extra large",,Medical supply,N/A,,,2
360e5772-5708-471c-99bb-146e7282de8d,,,Centrifuge-Secondary Tube 5 ml 13x75mm,,Medical supply,N/A,,,2
21f66fcb-99fc-4554-83fd-d68018efc89f,,,"Gown - Isolation-Non woven, Disposable large",,Medical supply,N/A,,,2
0063c518-c505-4fca-bd49-5a0b5d310f03,,,Cryogenic Vial-of 50 pcs,,Medical supply,N/A,,,2
a70b1770-4d78-4d5d-be45-239cc9dd3ba6,,,Umblical Cord Tie/Cotton Tape-6mm x 24.5m,,Medical supply,N/A,,,2
f03c3b9b-48f9-4f2d-be52-fa7c45841b6e,,,Syringe Insulin (Disposable)-1ml on 4mm with Fixed Needle 32G,,Medical supply,N/A,,,2
c66187cb-d021-4723-9b36-dd0e06e52f7c,,,Catheter Ureteral-12CH,,Medical supply,N/A,,,2
5fecea9a-2fdc-4030-a2fe-321e2c777397,,,Test Tube-Plastic 12x75mm round bottom sterile with snap cap,,Medical supply,N/A,,,2
f134cfda-2786-46a0-9160-8137962759f0,,,"Gown - Isolation - Non woven, Disposable, Medium",,Medical supply,N/A,,,2
6c64dc02-5f32-4c97-b197-bbc68a27fb83,,,Syringe(AD) -0.05ml with Needle 27G,,Medical supply,N/A,,,2
89c6e88e-3a77-4794-9484-a4d950e7f0f9,,,Gown - Isolation-130cmx150cm,,Medical supply,N/A,,,2
dab7f95a-9ce3-407b-a421-381aa7ff6dce,,,Gown - Isolation-120cmx140cm,,Medical supply,N/A,,,2
77206143-72d2-4f7c-b355-b2309df1a432,,,Tracheostomy Tube-Plastic With 90 Degree Curvature Size 4,,Medical supply,N/A,,,2
15fee964-0ef6-43a0-84a6-5d8842b34b3d,,,Mosquito Bednet-180cm x 190cm x 150cm (LxWxH),,Medical supply,N/A,,,2
58791717-3c6e-4cf5-bde6-d34b8131f0e4,,,Mosquito Bednet-180cm x 190cm x 160cm (LxWxH),,Medical supply,N/A,,,2
07bda1c3-30ad-4f6e-bc1e-1bae6fc5b382,,,Dental Wire-22CH,,Medical supply,N/A,,,2
e73ac532-049a-4abd-8e83-cba1341ccb9f,,,Mosquito Bednet-190cm x 180cm x 180cm (LxWxH),,Medical supply,N/A,,,2
53805630-f104-4957-9ea3-419aeb464b91,,,Mosquito Bednet-190x180x170 cm (LxWxH),,Medical supply,N/A,,,2
0d3e7b67-0d70-4ce3-b995-42a51ae2cca8,,,Plastic droper-Non sterile size hold 7ml of liquid with graduated marking in 0.5ml increments,,Medical supply,N/A,,,2
56b6724d-aa6a-4e7a-987c-95c9c3a58235,,,Tubular bandage-2m,,Medical supply,N/A,,,2
9d2599cd-405f-401a-8689-6c1260e064c9,,,"Polysulfone filter-Surface area 1.8, low flux m2 gamma sterilization",,Medical supply,N/A,,,2
d5d4cc96-fea5-447f-bb4a-34e2d3cd689e,,,Surgical Scalpel Blade -No. 18,,Medical supply,N/A,,,2
4f57e955-5661-4f78-a7da-1d1ff8bce4e4,,,"Polysulfone filter-Surface area 1.6, low flux m2 gamma sterilization",,Medical supply,N/A,,,2
5642a1e6-ed92-4ef7-a8eb-75912afa2203,,,"Hemodialysis catheter (non-tunneled)-12Fr, 15cm length",,Medical supply,N/A,,,2
37cb8ff6-62b9-4a99-a266-bc7975fd7994,,,"Kidney biopsy needle-18G,20cm length",,Medical supply,N/A,,,2
7df54374-bf55-4a09-83da-a876958eb84e,,,"Kidney biopsy needle-16G,20cm length",,Medical supply,N/A,,,2
e241e082-c74c-4d2f-8625-4448fcbbb689,,,"Polysulfone filter-Surface area 1.0, low flux m2 gamma sterilization",,Medical supply,N/A,,,2
5d45ff14-2331-435b-92f8-5658805bf177,,,"Hemodialysis catheter tunneled cuffed, cuff top tip-23 cm length",,Medical supply,N/A,,,2
6c50ce93-af89-436e-8e35-c7d6000844f9,,,"Hemodialysis catheter (non-tunneled)-12Fr, 20cm length",,Medical supply,N/A,,,2
de05cc1c-b6a4-4d2b-b664-889fc073f1c9,,,Syringe(AD) -2ml with Needle 23G,,Medical supply,N/A,,,2
3d25fa70-e8c6-4e59-8e1e-63ded9f9f616,,,K-wire-2.5mm Diameter with 25cm length,,Medical supply,N/A,,,2
fa4e1506-a621-4e34-a293-45e86a58fdfb,,,K-wire-1.8mm Diameter with 25cm length,,Medical supply,N/A,,,2
608e04d4-eff0-472a-a972-b8af44c6bed3,,,Polypropylene homo polymer sheet-3mm olive,,Medical supply,N/A,,,2
e69c2d63-e035-4abb-b9e5-e5c6f51a9af6,,,Polypropylene homo polymer sheet-5mm olive,,Medical supply,N/A,,,2
ca16ae64-1d58-4012-9390-fcd58607f05d,,,Polypropylene homo polymer sheet-4mm olive,,Medical supply,N/A,,,2
d3afb35d-052b-495a-8a08-024ff78c5f4d,,,Mosquito Bed Net (LLIN)-180cm x 160cm x 150cm (LxWxH),,Medical supply,N/A,,,2
c63ac332-b946-45eb-a074-6bd317ae4f24,,,Lab Wipe-30 X 35cm,,Medical supply,N/A,,,2
acd60497-e5a4-459a-b984-fb35a8937ac8,,,Adhesive Tape-10cm x 5m,,Medical supply,N/A,,,2
718b2e6a-14b7-4c2f-8e01-4b670114eaa0,,,"Centrifuge-Secondary Tube 5 ml 13x75mm,With cap",,Medical supply,N/A,,,2
f0559f9c-2c3b-455d-9dd4-edf775f20915,,,Paster Transfer Pipet-3-4ml sterile individual wrapped,,Medical supply,N/A,,,2
27e138b6-f806-4fba-82a5-ef2cbcb70b62,,,Level 2 Gown with velcro knit cuff-X Large,,Medical supply,N/A,,,2
d8a90f11-5937-4c9d-b3c7-e3ac3d66c802,,,Level 2 Gown with tie back and elastic cuff-X Large,,Medical supply,N/A,,,2
06afb0df-434f-481f-b55d-1f1203b06140,,,Level 3 Gown white cuff-large,,Medical supply,N/A,,,2
1784de44-b898-4144-a4ef-10dff4fd17d4,,,St. Jude masters series mitral Mechanical  heart Valve standard cuff-Size 29mm,,Medical supply,N/A,,,2
67a912ac-b7fe-4115-9be3-709dd48f1e18,,,Level 2 Gown with tie back and elastic cuff-large,,Medical supply,N/A,,,2
1519cb8d-129f-4cb0-8f52-bcd610906fb2,,,St. Jude masters series mitral Mechanical  heart Valve standard cuff-Size 27mm,,Medical supply,N/A,,,2
bc453713-ef1f-40fa-a35d-1d461b97ca96,,,Level 2 Gown with velcro knit cuff-large,,Medical supply,N/A,,,2
d959c180-8113-4f5c-a141-bf398eb16ce4,,,St. Jude masters series mitral Mechanical  heart Valve standard cuff-Size 31mm,,Medical supply,N/A,,,2
9b3abe0b-038d-4c22-8f74-d0bad929614e,,,Level 3 Gown white cuff-X Large,,Medical supply,N/A,,,2
009ac21c-ecd3-4c78-99fb-3f400df4db87,,,St. Jude masters series mitral Mechanical  heart Valve standard cuff-Size 25mm,,Medical supply,N/A,,,2
49099fbd-86a6-4d09-9131-b0a7c7636957,,,Wire Splint-Hand,,Medical supply,N/A,,,2
c8375173-6ee1-43a5-a312-7f3ed3307271,,,Wire Splint-Leg,,Medical supply,N/A,,,2
8e147251-6cd0-43cf-872b-d461d2dc198d,,,Vacutainer needle-20G ,,Medical supply,N/A,,,2
8fdb4608-6842-4cb2-b42e-7b08822a69c3,,,Vacutainer serum separator tube-with red top 3.5ml,,Medical supply,N/A,,,2
02996f9d-c168-4e85-b8bb-2e64db711942,,,Catheter Ureteral-16CH,,Medical supply,N/A,,,2
79a1bdb9-172f-4ce5-9c30-1902eeec0d1e,,,Laboratory Supplies - Urine cup plastic 40ml capacity,,Medical supply,N/A,,,2
50382983-a1e6-40fc-804b-92ba38d174bd,,,"Laboratory Supplies -  Microscope Lens cleaning solution, non flammable: 2 oz",,Medical supply,N/A,,,2
f775bf5e-35f0-44af-a442-f90235c373bb,,,Brown glass bottle-500ml,,Medical supply,N/A,,,2
759a80a4-15d3-42c7-ab87-9f5c3c32fff4,,,Laboratory Supplies - Microscope Lens cleaning tissue paper lint free:  4x6 inch W(10.1x15.2 cm) sheets per book,,Medical supply,N/A,,,2
ede7b364-5aec-4f2b-8b78-7ca24dc62ea5,,,"Laboratory Supplies - Stool Specimen Container disposable, polypropylene, with Cover",,Medical supply,N/A,,,2
b23b941e-542c-456a-b5ec-f3eb296fd656,,,Microscope Slide-Frosted 75mmx25mm x 1mm thick,,Medical supply,N/A,,,2
d717938e-63ed-446c-81ef-6df6bc69caa2,,,Gauze Dressing-2 In x 2 In,,Medical supply,N/A,,,2
f444bcd1-786b-4e3e-8913-aa8ba2076c81,,,"Laboratory Supplies - Conical test tube , Graduated 10ml, plastic",,Medical supply,N/A,,,2
9de6cc21-4738-487e-a58b-dc1efb7417e2,,,Autoclave Indicator  Tape-1.9cm x 5m,,Medical supply,N/A,,,2
44bf8bfb-b07f-4246-a313-87f3104e4ac8,,,Gauze Bandage-8cm x 4m,,Medical supply,N/A,,,2
5b282ef3-3620-4254-9ff6-78002617f151,,,Polyamide Monofilament - Gauge 0.2(10/0) 38cm on 6mm 3/8 Circle Spatula Single Armed Needle,,Medical supply,N/A,,,2
1cdc16cb-e96a-43f3-9a6c-c3d07b67bfc4,,,Pump Breast Manual Plastic-30ml,,Medical supply,N/A,,,2
38aaaf62-2be1-45d2-bdd6-a30f582ef763,,,Adhesive Plaster Zinc Oxide-2.5 cm x 5 m,,Medical supply,N/A,,,2
105fc42b-e218-4076-b380-96f6ce0bb672,,,Colostomy Bag Adhesive Regulator Closed - 25cmx14cm 30mm Opening Pediatric,,Medical supply,N/A,,,2
bc7c5eb3-bc70-45c7-9409-72a3e09209cc,,,Laboratory - disposable plastic citrated ESR graduated pipette tube-total length of 200mm and graduation from 0-150mm increment of 1mm,,Medical supply,N/A,,,2
6b165adb-e565-4a91-bbbe-9348225d032c,,,PPIUCD - Postpartum CU T 380 A IUD,,Medical supply,N/A,,,2
863954fa-53d5-413c-9387-69ce54c61c55,,,Nelaton Catheter-4CH,,Medical supply,N/A,,,2
